kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2
laplace_kernel1_cpu,42550,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu,116,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu,221,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu,143,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu,274,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu,154,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu,258,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu,161,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu,225,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu,142,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu,327,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu,113,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu,267,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu,104,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu,322,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu,143,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu,288,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu,104,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu,262,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu,81,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu,284,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu,95,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu,227,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu,95,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu,225,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu,96,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu,207,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu,95,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu,263,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu,62,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu,247,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu,96,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu,211,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu,99,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu,249,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu,104,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu,190,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu,83,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu,196,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu,96,0,1,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu_collapse,345,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu_collapse,112,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu_collapse,168,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu_collapse,103,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu_collapse,243,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu_collapse,105,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu_collapse,181,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu_collapse,134,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu_collapse,270,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu_collapse,103,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu_collapse,185,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu_collapse,146,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu_collapse,204,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu_collapse,111,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu_collapse,211,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu_collapse,104,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu_collapse,236,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu_collapse,1651,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu_collapse,224,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu_collapse,107,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu_collapse,228,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu_collapse,122,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu_collapse,225,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu_collapse,149,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu_collapse,296,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu_collapse,107,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu_collapse,285,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu_collapse,103,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu_collapse,295,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu_collapse,150,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu_collapse,257,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu_collapse,120,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu_collapse,248,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu_collapse,149,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu_collapse,275,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu_collapse,115,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu_collapse,286,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu_collapse,149,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel1_cpu_collapse,332,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel2_cpu_collapse,123,0,2,1,48,0,0,0,0,2,1088,64
laplace_kernel1_gpu_mem,3872,1,1,5,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_mem,99,1,1,5,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_mem,200,1,1,5,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_mem,76,1,1,5,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_mem,203,1,1,5,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_mem,84,1,1,5,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_mem,193,1,1,5,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_mem,90,1,1,5,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_mem,225,1,1,5,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_mem,99,1,1,5,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_mem,203,1,1,5,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_mem,92,1,1,5,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_mem,203,1,1,5,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_mem,116,1,1,5,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_mem,192,1,1,5,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_mem,87,1,1,5,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_mem,2169,1,1,5,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_mem,104,1,1,5,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_mem,203,1,1,5,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_mem,92,1,1,5,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_mem,236,1,1,5,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_mem,91,1,1,5,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_mem,194,1,1,5,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_mem,106,1,1,5,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_mem,180,1,1,5,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_mem,104,1,1,5,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_mem,187,1,1,5,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_mem,95,1,1,5,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_mem,179,1,1,5,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_mem,94,1,1,5,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_mem,218,1,1,5,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_mem,105,1,1,5,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_mem,200,1,1,5,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_mem,101,1,1,5,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_mem,223,1,1,5,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_mem,102,1,1,5,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_mem,195,1,1,5,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_mem,91,1,1,5,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_mem,216,1,1,5,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_mem,89,1,1,5,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_collapse_mem,315,1,2,272,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_collapse_mem,105,1,2,272,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_collapse_mem,201,1,2,272,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_collapse_mem,97,1,2,272,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_collapse_mem,196,1,2,272,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_collapse_mem,98,1,2,272,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_collapse_mem,204,1,2,272,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_collapse_mem,104,1,2,272,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_collapse_mem,205,1,2,272,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_collapse_mem,111,1,2,272,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_collapse_mem,216,1,2,272,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_collapse_mem,107,1,2,272,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_collapse_mem,216,1,2,272,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_collapse_mem,102,1,2,272,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_collapse_mem,198,1,2,272,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_collapse_mem,110,1,2,272,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_collapse_mem,179,1,2,272,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_collapse_mem,109,1,2,272,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_collapse_mem,192,1,2,272,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_collapse_mem,91,1,2,272,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_collapse_mem,220,1,2,272,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_collapse_mem,102,1,2,272,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_collapse_mem,222,1,2,272,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_collapse_mem,116,1,2,272,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_collapse_mem,182,1,2,272,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_collapse_mem,99,1,2,272,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_collapse_mem,206,1,2,272,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_collapse_mem,110,1,2,272,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_collapse_mem,204,1,2,272,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_collapse_mem,107,1,2,272,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_collapse_mem,189,1,2,272,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_collapse_mem,106,1,2,272,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_collapse_mem,204,1,2,272,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_collapse_mem,104,1,2,272,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_collapse_mem,212,1,2,272,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_collapse_mem,103,1,2,272,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_collapse_mem,219,1,2,272,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_collapse_mem,106,1,2,272,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu_collapse_mem,264,1,2,272,256,557056,557056,557056,1114112,2,1088,64
laplace_kernel2_gpu_collapse_mem,108,1,2,272,256,557056,0,557056,1114112,2,1088,64
laplace_kernel1_gpu,314,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu,83,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu,225,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu,96,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu,202,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu,87,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu,205,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu,98,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu,199,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu,92,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu,192,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu,84,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu,203,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu,89,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu,241,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu,91,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu,196,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu,97,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu,207,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu,96,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu,192,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu,88,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu,186,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu,98,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu,217,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu,92,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu,215,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu,99,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu,220,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu,85,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu,206,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu,81,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu,228,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu,90,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu,239,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu,100,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu,231,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu,96,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu,203,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu,109,1,1,5,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu_collapse,283,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu_collapse,117,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu_collapse,205,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu_collapse,102,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu_collapse,229,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu_collapse,117,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu_collapse,194,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu_collapse,107,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu_collapse,212,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu_collapse,126,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu_collapse,248,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu_collapse,112,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu_collapse,227,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu_collapse,89,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu_collapse,234,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu_collapse,109,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu_collapse,227,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu_collapse,101,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu_collapse,220,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu_collapse,99,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu_collapse,238,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu_collapse,97,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu_collapse,207,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu_collapse,98,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu_collapse,206,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu_collapse,105,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu_collapse,254,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu_collapse,93,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu_collapse,258,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu_collapse,115,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu_collapse,248,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu_collapse,92,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu_collapse,242,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu_collapse,113,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu_collapse,217,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu_collapse,126,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu_collapse,198,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu_collapse,97,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel1_gpu_collapse,217,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel2_gpu_collapse,116,1,2,272,256,0,0,0,0,2,1088,64
laplace_kernel1_cpu,28515,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu,119,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu,231,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu,147,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu,297,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu,103,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu,245,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu,114,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu,239,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu,96,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu,339,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu,116,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu,341,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu,140,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu,279,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu,147,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu,269,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu,115,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu,232,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu,109,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu,248,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu,97,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu,226,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu,136,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu,240,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu,125,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu,252,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu,140,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu,238,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu,120,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu,303,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu,118,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu,221,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu,119,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu,233,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu,111,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu,264,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu,96,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu,283,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu,105,0,1,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu_collapse,425,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu_collapse,138,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu_collapse,289,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu_collapse,145,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu_collapse,277,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu_collapse,118,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu_collapse,298,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu_collapse,110,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu_collapse,262,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu_collapse,118,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu_collapse,304,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu_collapse,132,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu_collapse,241,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu_collapse,145,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu_collapse,320,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu_collapse,148,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu_collapse,304,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu_collapse,113,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu_collapse,261,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu_collapse,146,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu_collapse,269,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu_collapse,114,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu_collapse,283,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu_collapse,126,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu_collapse,288,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu_collapse,115,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu_collapse,290,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu_collapse,166,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu_collapse,237,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu_collapse,117,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu_collapse,262,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu_collapse,120,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu_collapse,285,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu_collapse,148,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu_collapse,323,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu_collapse,131,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu_collapse,323,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu_collapse,186,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel1_cpu_collapse,239,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel2_cpu_collapse,122,0,2,1,48,0,0,0,0,2,1344,64
laplace_kernel1_gpu_mem,412,1,1,6,256,688128,688128,688128,1376256,2,1344,64
laplace_kernel2_gpu_mem,141,1,1,6,256,688128,0,688128,1376256,2,1344,64
laplace_kernel1_gpu_mem,253,1,1,6,256,688128,688128,688128,1376256,2,1344,64
laplace_kernel2_gpu_mem,87,1,1,6,256,688128,0,688128,1376256,2,1344,64
laplace_kernel1_gpu_mem,241,1,1,6,256,688128,688128,688128,1376256,2,1344,64
laplace_kernel2_gpu_mem,108,1,1,6,256,688128,0,688128,1376256,2,1344,64
laplace_kernel1_gpu_mem,253,1,1,6,256,688128,688128,688128,1376256,2,1344,64
laplace_kernel2_gpu_mem,134,1,1,6,256,688128,0,688128,1376256,2,1344,64
laplace_kernel1_gpu_mem,255,1,1,6,256,688128,688128,688128,1376256,2,1344,64
laplace_kernel2_gpu_mem,135,1,1,6,256,688128,0,688128,1376256,2,1344,64
laplace_kernel1_gpu_mem,272,1,1,6,256,688128,688128,688128,1376256,2,1344,64
